protocol,ra_mode,window_setting,covariance_estimator,bank_seed,aggregation,subject,session_train,session_test,method,accuracy,balanced_accuracy,classifier_or_pooled_measure_fitting_time_seconds,inference_time_seconds,amortized_inference_seconds_per_trial,fold_id,n_train_trials,n_test_trials,transductive_calibration
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,8,2,2,P1,0.7758620689655172,0.7769984917043741,0.0020824209786951,0.0363048289436847,0.0006259453266152,0,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,8,1,1,P2,0.8448275862068966,0.8436651583710407,1.1333884480409324,0.0009801420383155,1.6899000660612666e-05,0,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,8,2,2,P2,0.8448275862068966,0.8430618401206637,1.0442361480090767,0.0009221378713846,1.5898928816976218e-05,0,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,8,1,1,P2,0.913793103448276,0.913499245852187,1.111757162027061,0.0009365880396217,1.6148069648650185e-05,0,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,8,2,2,P2,0.7586206896551724,0.7616892911010558,1.0152590610086918,0.0009690690785646,1.670808756145938e-05,0,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,8,1,1,P2,0.8275862068965517,0.8289592760180995,1.0651825251989069,0.0009306538850069,1.604575663805008e-05,0,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,8,2,2,P2,0.8103448275862069,0.8122926093514329,0.9957817508839072,0.0010583561379462,1.8247519619762897e-05,0,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,8,1,1,P2,0.8448275862068966,0.8436651583710407,1.302215546835214,0.0010988251306116,1.89452608726148e-05,0,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,8,2,2,P2,0.8448275862068966,0.848793363499246,0.9936429420486091,0.000989134190604,1.7054037769036047e-05,0,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,8,1,1,P2,0.8793103448275862,0.8866515837104072,1.2264523599296808,0.0008798518683761,1.5169859799588548e-05,0,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,8,2,2,P2,0.896551724137931,0.8942684766214178,1.1891978208441287,0.0008874700870364,1.530120839718087e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,8,1,1,B1,0.913793103448276,0.9225490196078432,0.2005021169316023,0.0085560390725731,0.0001475179150443,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,8,2,2,B1,0.8448275862068966,0.853318250377074,0.2538273499812931,0.0059193109627813,0.0001020570855651,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,8,1,1,B2,0.8793103448275862,0.8840874811463046,0.1691015178803354,0.0297606969252228,0.0005131154642279,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,8,2,2,B2,0.7758620689655172,0.7834841628959276,0.1908870341721922,0.0278634729329496,0.0004804047057405,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,8,1,1,B3,0.913793103448276,0.9180241327300152,0.7587003777734935,0.0215226339641958,0.0003710798959344,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,8,2,2,B3,0.8620689655172413,0.8699849170437406,0.7218145939987153,0.0214415688533335,0.0003696822216091,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,8,1,1,B3_majority,0.8103448275862069,0.8026395173453997,0.0,0.0,0.0,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,8,2,2,B3_majority,0.7413793103448276,0.7430618401206637,0.0,0.0,0.0,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,8,1,1,B4,0.8793103448275862,0.8886123680241327,0.0230934699065983,0.0005060930270701,8.725741846037322e-06,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,8,2,2,B4,0.8793103448275862,0.8866515837104072,0.021255788160488,0.0004315490368753,7.440500635782193e-06,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,8,1,1,B5,0.7931034482758621,0.7995475113122172,0.0491948740091174,0.0006312718614935,1.0883997611958404e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,8,2,2,B5,0.7931034482758621,0.8021116138763198,0.0460603858809918,0.0005110630299896,8.811431551544831e-06,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,8,1,1,B5,0.8448275862068966,0.8501508295625944,0.0511417221277952,0.0004954871255904,8.542881475697304e-06,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,8,2,2,B5,0.7758620689655172,0.7834841628959276,0.0457152321469038,0.0005288519896566,9.118137752701496e-06,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,8,1,1,B5,0.8448275862068966,0.8456259426847663,0.0453227527905255,0.0005754469893872,9.921499817021962e-06,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,8,2,2,B5,0.8448275862068966,0.8481900452488688,0.0459596279542893,0.0005614100955426,9.67948440590809e-06,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,8,1,1,B5,0.7758620689655172,0.7783559577677225,0.0490475359838455,0.0005668301600962,9.772933794763582e-06,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,8,2,2,B5,0.8448275862068966,0.853318250377074,0.047490919008851,0.0005991370417177,1.0329948995133926e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,8,1,1,B5,0.8793103448275862,0.8840874811463046,0.0445353309623897,0.0005185061600059,8.939761379412536e-06,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,8,2,2,B5,0.913793103448276,0.9199849170437406,0.052103903144598,0.0006198768969625,1.0687532706250405e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,8,1,1,P1,0.8793103448275862,0.8795625942684766,0.0018191949930042,0.0228857619222253,0.0003945821021073,0,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,8,2,2,P1,0.7068965517241379,0.7091251885369532,0.0015858721453696,0.0225897061172872,0.0003894776916773,0,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,8,1,1,P1,0.8620689655172413,0.866817496229261,0.0015913709066808,0.0217012648936361,0.0003741597395454,0,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,8,2,2,P1,0.7241379310344828,0.7193061840120663,0.0012829720508307,0.0171107260975986,0.0002950125189241,0,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,8,1,1,P1,0.8275862068965517,0.8334841628959275,0.0013014141004532,0.0199722929392009,0.000344349878262,0,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,8,2,2,P1,0.7586206896551724,0.7597285067873303,0.0013135899789631,0.0233461570460349,0.0004025199490695,0,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,8,1,1,P1,0.8448275862068966,0.8430618401206637,0.0013428889214992,0.0193086909130215,0.0003329084640176,0,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,8,2,2,P1,0.7586206896551724,0.762292609351433,0.0013190759345889,0.0200415460858494,0.0003455438980318,0,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,8,1,1,P1,0.8448275862068966,0.8411010558069383,0.0013157140929251,0.0196956929285079,0.0003395809125604,0,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,8,2,2,P1,0.7068965517241379,0.7091251885369532,0.0016090772114694,0.0212628450244665,0.0003666007762839,0,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,8,1,1,P2,0.7931034482758621,0.8001508295625942,0.2513193460181355,0.0008091579657047,1.3950999408703426e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,8,2,2,P2,0.7758620689655172,0.7828808446455505,0.2563999791163951,0.00073943589814,1.2748894795518497e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,8,1,1,P2,0.896551724137931,0.903318250377074,0.2359603540971875,0.000822878209874,1.4187555342655755e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,8,2,2,P2,0.7413793103448276,0.7475867269984917,0.2425445481203496,0.0006458729039877,1.1135739723926989e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,8,1,1,P2,0.8275862068965517,0.8289592760180995,0.2390888761729002,0.0006563561037182,1.131648454686691e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,8,2,2,P2,0.8620689655172413,0.8648567119155355,0.2473880969919264,0.0007206401787698,1.2424830668445292e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,8,1,1,P2,0.7931034482758621,0.8001508295625943,0.2299711189698428,0.0007083448581397,1.2212842381719885e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,8,2,2,P2,0.8620689655172413,0.8699849170437406,0.2456197380088269,0.0006914450787007,1.1921466874151394e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,8,1,1,P2,0.8620689655172413,0.8693815987933635,0.2305638170801103,0.0007308239582926,1.2600413074010404e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,8,2,2,P2,0.913793103448276,0.9180241327300152,0.2566606330219656,0.0007211109623312,1.2432947626401638e-05,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,8,1,1,ordered_control,0.8793103448275862,0.8840874811463046,1.1588558130897582,0.0197533341124653,0.0003405747260769,0,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,8,2,2,ordered_control,0.8103448275862069,0.8154600301659125,1.1914662150666118,0.0196844469755888,0.0003393870168204,0,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,trial_tangent,8,1,1,B1,0.8275862068965517,0.8379726890756303,0.2000296930782497,0.0058010939974337,0.0001000188620247,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,trial_tangent,8,2,2,B1,0.9482758620689656,0.9469418449197862,0.1809054031036794,0.0060917700175195,0.0001050305175434,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,8,1,1,B2,0.7586206896551724,0.7635002864782277,0.1601554290391504,0.0285616901237517,0.0004924429331681,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,8,2,2,B2,0.8103448275862069,0.8015541443850267,0.1549785700626671,0.0215636629145592,0.0003717872916303,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,8,1,1,B3,0.8448275862068966,0.8496466768525592,1.250673838891089,0.0418230730574578,0.0007210874665078,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,8,2,2,B3,0.9310344827586208,0.9384191176470588,1.200360151939094,0.0482542070094496,0.0008319690863698,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,8,1,1,B3_majority,0.8620689655172413,0.8604015469824293,0.0,0.0,0.0,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,8,2,2,B3_majority,0.8793103448275862,0.8818157944996181,0.0,0.0,0.0,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,8,1,1,B4,0.7758620689655172,0.7880657944996181,0.0210717550944536,0.0004166078288108,7.182893600186397e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,8,2,2,B4,0.8620689655172413,0.8706550802139037,0.024520443053916,0.000479367095977,8.264949930639102e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,8,1,1,B5,0.7931034482758621,0.8027716768525592,0.0444623669609427,0.0005038219969719,8.686586154689049e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,8,2,2,B5,0.896551724137931,0.8978347020626432,0.0438207909464836,0.0004954368341714,8.542014382265765e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,8,1,1,B5,0.8103448275862069,0.8174775592055004,0.04335263883695,0.0005163659807294,8.90286173671484e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,8,2,2,B5,0.8620689655172413,0.8684229373567609,0.0423105410300195,0.0004599480889737,7.930139465064838e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,8,1,1,B5,0.8448275862068966,0.8531918449197862,0.0483895950019359,0.0008191280066967,1.41228966671845e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,8,2,2,B5,0.8275862068965517,0.8371729373567609,0.0439489360433071,0.0005323260556906,9.178035442942176e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,8,1,1,B5,0.7758620689655172,0.7707099885408709,0.0619442868046462,0.0006350001785904,1.0948278941214085e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,8,2,2,B5,0.8448275862068966,0.847927807486631,0.0466460981406271,0.0005269150715321,9.084742612622936e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,8,1,1,B5,0.7758620689655172,0.7849145339954163,0.0502362009137868,0.0005634599365293,9.714826491886171e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,8,2,2,B5,0.8275862068965517,0.8211301566080977,0.0436407809611409,0.0004931369330734,8.502360915058645e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,8,1,1,P1,0.7931034482758621,0.7969824293353704,0.0020609640050679,0.0352756900247186,0.0006082015521503,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,8,2,2,P1,0.8448275862068966,0.8509597020626432,0.0020030469167977,0.0292384100612252,0.0005041105182969,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,8,1,1,P1,0.7586206896551724,0.7644194041252865,0.0021398130338639,0.0394381480291485,0.000679968069468,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,8,2,2,P1,0.8103448275862069,0.8224670550038197,0.0020581518765538,0.0311481300741434,0.0005370367254162,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,8,1,1,P1,0.7241379310344828,0.7269862490450725,0.0029129879549145,0.0563923071604222,0.0009722811579383,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,8,2,2,P1,0.7931034482758621,0.8068420550038197,0.0024926310870796,0.0408411580137908,0.0007041578967894,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,8,1,1,P1,0.7413793103448276,0.7394599885408709,0.0020425070542842,0.0311726841609925,0.0005374600717412,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,8,2,2,P1,0.8275862068965517,0.836253819709702,0.0020178889390081,0.0310722289141267,0.0005357280847263,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,8,1,1,P1,0.7413793103448276,0.7448433919022155,0.0024760619271546,0.0411410878878086,0.0007093291015139,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,8,2,2,P1,0.7758620689655172,0.7831956646294882,0.0020410860888659,0.0386083098128438,0.0006656605140145,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,8,1,1,P2,0.8103448275862069,0.8183966768525592,1.109131951117888,0.0009000122081488,1.5517451864635123e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,8,2,2,P2,0.8620689655172413,0.867503819709702,1.153538539074361,0.0008737430907785,1.5064536047906713e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,8,1,1,P2,0.7758620689655172,0.7871466768525592,1.023444821126759,0.0009919581934809,1.7102727473809802e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,8,2,2,P2,0.8620689655172413,0.8652716768525592,1.0402322469744831,0.0008892649784684,1.533215480117962e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,8,1,1,P2,0.8103448275862069,0.8135265469824293,1.2629095669835806,0.0013997149653732,2.413301664436685e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,8,2,2,P2,0.8793103448275862,0.8822097020626432,1.2195618408732116,0.0010557330679148,1.820229427439385e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,8,1,1,P2,0.7413793103448276,0.7506326394194042,1.1180785258766264,0.0009410087950527,1.622428956987529e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,8,2,2,P2,0.8793103448275862,0.8822097020626432,1.0545909479260445,0.0008573110681027,1.4781225312115815e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,8,1,1,P2,0.7413793103448276,0.7497135217723454,1.010043004993349,0.0009957191068679,1.7167570808067405e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,8,2,2,P2,0.8448275862068966,0.8470086898395722,1.0195139769930393,0.0009433599188923,1.626482618779972e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,8,1,1,B1,0.8275862068965517,0.8379726890756303,0.2015587200876325,0.0063854560721665,0.0001100940702097,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,8,2,2,B1,0.9482758620689656,0.9469418449197862,0.2140041720122099,0.0058421599678695,0.0001007268959977,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,8,1,1,B2,0.7586206896551724,0.7635002864782277,0.1472780799958855,0.0208330010063946,0.000359189672524,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,8,2,2,B2,0.8103448275862069,0.8015541443850267,0.1497990859206766,0.0286581609398126,0.0004941062231002,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,8,1,1,B3,0.8448275862068966,0.851878819709702,0.7009019579272717,0.0291651140432804,0.0005028467938496,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,8,2,2,B3,0.913793103448276,0.9156918449197862,0.7497648079879582,0.0287439790554344,0.0004955858457833,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,8,1,1,B3_majority,0.8275862068965517,0.8278385217723454,0.0,0.0,0.0,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,8,2,2,B3_majority,0.8448275862068966,0.8505657944996181,0.0,0.0,0.0,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,8,1,1,B4,0.8103448275862069,0.820628819709702,0.0269057091791182,0.0004869501572102,8.395692365693635e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,8,2,2,B4,0.8620689655172413,0.8715741978609626,0.024159985827282,0.0004777419380843,8.236929966971793e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,8,1,1,B5,0.8103448275862069,0.8174775592055004,0.0475199099164456,0.0005240810569375,9.03588029202716e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,8,2,2,B5,0.8103448275862069,0.8144456646294882,0.0521568399854004,0.000548968091607,9.464967096674032e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,8,1,1,B5,0.8103448275862069,0.820628819709702,0.0483761250507086,0.0008037229999899,1.3857293103275628e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,8,2,2,B5,0.8103448275862069,0.8104946524064172,0.0526963009033352,0.0006554459687322,1.1300792564348928e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,8,1,1,B5,0.8620689655172413,0.8688168449197862,0.0540219908580184,0.0007302858866751,1.2591135977157231e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,8,2,2,B5,0.8275862068965517,0.8220492742551566,0.046091390075162,0.0005623721517622,9.696071582107709e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,8,1,1,B5,0.7758620689655172,0.7778122612681436,0.052880885079503,0.0005880219396203,1.013830930379958e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,8,2,2,B5,0.8448275862068966,0.8550300802139037,0.0469311170745641,0.0005416530184447,9.338845145599596e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,8,1,1,B5,0.7586206896551724,0.7724407944996181,0.06483492301777,0.0007435770239681,1.282029351669139e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,8,2,2,B5,0.7931034482758621,0.7956694041252865,0.0489383509848266,0.0006413098890334,1.1057067052300636e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,8,1,1,P1,0.7413793103448276,0.7465622612681436,0.00130226300098,0.0229628211818635,0.0003959107100321,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,8,2,2,P1,0.7931034482758621,0.7988206646294882,0.0013183129485696,0.0184142321813851,0.000317486761748,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,8,1,1,P1,0.7413793103448276,0.7439242742551566,0.0013433580752462,0.0224951941054314,0.0003878481742315,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,8,2,2,P1,0.7758620689655172,0.7899040297937358,0.0016530940774828,0.0239797690883278,0.0004134442946263,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,8,1,1,P1,0.7068965517241379,0.7122803666921314,0.0017567249014973,0.0237234309315681,0.0004090246712339,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,8,2,2,P1,0.7758620689655172,0.7889849121466769,0.001399063039571,0.023771981941536,0.0004098617576126,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,8,1,1,P1,0.7586206896551724,0.7524470015278839,0.0016329800710082,0.0283525099512189,0.0004888363784692,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,8,2,2,P1,0.8275862068965517,0.8313836898395722,0.0013265409506857,0.0212245460133999,0.0003659404485068,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,8,1,1,P1,0.7413793103448276,0.7368220015278839,0.0013272969517856,0.0212409950327128,0.0003662240522881,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,8,2,2,P1,0.7758620689655172,0.7783255347593583,0.0013134169857949,0.0201450500171631,0.0003473284485717,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,8,1,1,P2,0.8103448275862069,0.8152454163483576,0.2398032199125737,0.0010330509394407,1.7811223093805642e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,8,2,2,P2,0.8275862068965517,0.8394050802139037,0.238107057986781,0.0007381241302937,1.2726278108512534e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,8,1,1,P2,0.7758620689655172,0.7822765469824293,0.2443588317837566,0.0007682549767196,1.3245775460683066e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,8,2,2,P2,0.8448275862068966,0.8537170550038197,0.2433018698357045,0.0009205809328705,1.5872085049491504e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,8,1,1,P2,0.8448275862068966,0.8531918449197862,0.2493456879165023,0.0007604600396007,1.3111379993116034e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,8,2,2,P2,0.8275862068965517,0.8300706646294882,0.2359061611350625,0.000898681115359,1.5494501988949446e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,8,1,1,P2,0.7931034482758621,0.8036907944996181,0.2391589758917689,0.0008364170789718,1.442098412020453e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,8,2,2,P2,0.8620689655172413,0.8684229373567609,0.2432003880385309,0.0007641140837222,1.3174380753831616e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,8,1,1,P2,0.7586206896551724,0.7666515469824293,0.241668215021491,0.0007311380468308,1.260582839363608e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,8,2,2,P2,0.7586206896551724,0.7533661191749428,0.2393513270653784,0.0006994551513344,1.205957157473112e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,8,1,1,ordered_control,0.7931034482758621,0.8014586516424751,1.1178618599660697,0.0268337640445679,0.0004626511042166,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,8,2,2,ordered_control,0.8620689655172413,0.867503819709702,1.069309385959059,0.0263953451067209,0.0004550921570124,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,trial_tangent,8,1,1,B1,0.896551724137931,0.9126461988304092,0.1859722910448908,0.0064538998994976,0.0001112741361982,2,230,58,False
